scenario,mode,iter,seconds,note
sl_dcat_100mb,turbo,1,0.497,
sl_dcat_100mb,noturbo,1,4.343,
sl_dcat_100mb,turbo,2,0.364,
sl_dcat_100mb,noturbo,2,4.376,
sl_dcat_100mb,turbo,3,0.423,
sl_dcat_100mb,noturbo,3,4.510,
sl_dcat_100mb,turbo,4,0.467,
sl_dcat_100mb,noturbo,4,4.389,
sl_dcat_100mb,turbo,5,0.411,
sl_dcat_100mb,noturbo,5,4.336,
sl_dcat_100mb,turbo,6,0.410,
sl_dcat_100mb,noturbo,6,4.292,
sl_dcat_100mb,turbo,7,0.475,
sl_dcat_100mb,noturbo,7,4.331,
sl_dcat_1gb,turbo,1,4.285,
sl_dcat_1gb,noturbo,1,44.244,
sl_dcat_1gb,turbo,2,4.315,
sl_dcat_1gb,noturbo,2,44.683,
sl_dcat_1gb,turbo,3,4.130,
sl_dcat_1gb,noturbo,3,45.011,
sl_dgrep_low_100mb,turbo,1,0.206,
sl_dgrep_low_100mb,noturbo,1,4.958,
sl_dgrep_low_100mb,turbo,2,0.202,
sl_dgrep_low_100mb,noturbo,2,4.915,
sl_dgrep_low_100mb,turbo,3,0.203,
sl_dgrep_low_100mb,noturbo,3,5.020,
sl_dgrep_low_100mb,turbo,4,0.201,
sl_dgrep_low_100mb,noturbo,4,4.972,
sl_dgrep_low_100mb,turbo,5,0.222,
sl_dgrep_low_100mb,noturbo,5,4.988,
sl_dgrep_low_100mb,turbo,6,0.209,
sl_dgrep_low_100mb,noturbo,6,5.048,
sl_dgrep_low_100mb,turbo,7,0.206,
sl_dgrep_low_100mb,noturbo,7,4.991,
sl_dgrep_high_100mb,turbo,1,0.258,
sl_dgrep_high_100mb,noturbo,1,5.259,
sl_dgrep_high_100mb,turbo,2,0.294,
sl_dgrep_high_100mb,noturbo,2,5.094,
sl_dgrep_high_100mb,turbo,3,0.234,
sl_dgrep_high_100mb,noturbo,3,5.389,
sl_dgrep_high_100mb,turbo,4,0.243,
sl_dgrep_high_100mb,noturbo,4,5.463,
sl_dgrep_high_100mb,turbo,5,0.219,
sl_dgrep_high_100mb,noturbo,5,5.502,
sl_dgrep_high_100mb,turbo,6,0.259,
sl_dgrep_high_100mb,noturbo,6,5.565,
sl_dgrep_high_100mb,turbo,7,0.277,
sl_dgrep_high_100mb,noturbo,7,4.766,
sl_dmap_agg_100mb,turbo,1,4.936,
sl_dmap_agg_100mb,noturbo,1,4.916,
sl_dmap_agg_100mb,turbo,2,4.733,
sl_dmap_agg_100mb,noturbo,2,4.944,
sl_dmap_agg_100mb,turbo,3,4.891,
sl_dmap_agg_100mb,noturbo,3,5.062,
sl_dmap_agg_100mb,turbo,4,5.145,
sl_dmap_agg_100mb,noturbo,4,5.156,
sl_dmap_agg_100mb,turbo,5,4.968,
sl_dmap_agg_100mb,noturbo,5,4.995,
sv_dcat_100mb,turbo,1,9.606,
sv_dcat_100mb,noturbo,1,9.763,
sv_dcat_100mb,turbo,2,9.804,
sv_dcat_100mb,noturbo,2,9.843,
sv_dcat_100mb,turbo,3,9.736,
sv_dcat_100mb,noturbo,3,9.814,
sv_dcat_100mb,turbo,4,9.509,
sv_dcat_100mb,noturbo,4,9.771,
sv_dcat_100mb,turbo,5,12.163,
sv_dcat_100mb,noturbo,5,19.392,
sv_dcat_100mb,turbo,6,16.315,
sv_dcat_100mb,noturbo,6,19.192,
sv_dcat_100mb,turbo,7,9.527,
sv_dcat_100mb,noturbo,7,10.214,
sv_dgrep_low_100mb,turbo,1,0.852,
sv_dgrep_low_100mb,noturbo,1,5.743,
sv_dgrep_low_100mb,turbo,2,0.898,
sv_dgrep_low_100mb,noturbo,2,5.366,
sv_dgrep_low_100mb,turbo,3,0.913,
sv_dgrep_low_100mb,noturbo,3,5.882,
sv_dgrep_low_100mb,turbo,4,0.856,
sv_dgrep_low_100mb,noturbo,4,6.007,
sv_dgrep_low_100mb,turbo,5,0.893,
sv_dgrep_low_100mb,noturbo,5,5.670,
sv_dgrep_low_100mb,turbo,6,0.921,
sv_dgrep_low_100mb,noturbo,6,5.658,
sv_dgrep_low_100mb,turbo,7,0.842,
sv_dgrep_low_100mb,noturbo,7,5.783,
sv_dgrep_high_100mb,turbo,1,2.373,
sv_dgrep_high_100mb,noturbo,1,5.784,
sv_dgrep_high_100mb,turbo,2,3.558,
sv_dgrep_high_100mb,noturbo,2,5.477,
sv_dgrep_high_100mb,turbo,3,3.513,
sv_dgrep_high_100mb,noturbo,3,5.677,
sv_dgrep_high_100mb,turbo,4,3.291,
sv_dgrep_high_100mb,noturbo,4,3.552,
sv_dgrep_high_100mb,turbo,5,2.314,
sv_dgrep_high_100mb,noturbo,5,3.426,
sv_dgrep_high_100mb,turbo,6,2.196,
sv_dgrep_high_100mb,noturbo,6,3.504,
sv_dgrep_high_100mb,turbo,7,2.317,
sv_dgrep_high_100mb,noturbo,7,3.516,
sv_dmap_count_100mb,noturbo,1,5.572,hand-rerun-after-sigquit-incident-fresh-noturbo-server
sv_dmap_count_100mb,noturbo,2,5.955,hand-rerun-after-sigquit-incident-fresh-noturbo-server
sv_dmap_count_100mb,noturbo,3,5.711,hand-rerun-after-sigquit-incident-fresh-noturbo-server
sv_dmap_count_100mb,noturbo,4,5.542,hand-rerun-after-sigquit-incident-fresh-noturbo-server
sv_dmap_count_100mb,noturbo,5,5.943,hand-rerun-after-sigquit-incident-fresh-noturbo-server
sv_dmap_agg_100mb,noturbo,1,4.844,hand-rerun-after-sigquit-incident-fresh-noturbo-server
sv_dmap_agg_100mb,noturbo,2,4.500,hand-rerun-after-sigquit-incident-fresh-noturbo-server
sv_dmap_agg_100mb,noturbo,3,4.372,hand-rerun-after-sigquit-incident-fresh-noturbo-server
sv_dmap_agg_100mb,noturbo,4,4.303,hand-rerun-after-sigquit-incident-fresh-noturbo-server
sv_dmap_agg_100mb,noturbo,5,4.381,hand-rerun-after-sigquit-incident-fresh-noturbo-server
sv_dmap_count_100mb,turbo,1,,hang-deadlock-client-never-exits-hand-annotated-reverified-on-fresh-servers
sv_dmap_agg_100mb,turbo,1,,hang-deadlock-client-never-exits-hand-annotated-reverified-on-fresh-servers
sv_dmap_count_100mb,turbo,2,,hang-deadlock-client-never-exits-hand-annotated-reverified-on-fresh-servers
sv_dmap_agg_100mb,turbo,2,,hang-deadlock-client-never-exits-hand-annotated-reverified-on-fresh-servers
sv_dmap_count_100mb,turbo,3,,hang-deadlock-client-never-exits-hand-annotated-reverified-on-fresh-servers
sv_dmap_agg_100mb,turbo,3,,hang-deadlock-client-never-exits-hand-annotated-reverified-on-fresh-servers
sv_dtail_follow_10mb,turbo,1,0.684,ok delivered=100000/100000
sv_dtail_follow_10mb,turbo,2,0.628,ok delivered=100000/100000
sv_dtail_follow_10mb,turbo,3,0.629,ok delivered=100000/100000
sv_dtail_follow_10mb,noturbo,1,0.397,ok delivered=40681/100000
sv_dtail_follow_10mb,noturbo,2,105.026,timeout_gt90s delivered=38296/100000
sv_dtail_follow_10mb,noturbo,3,0.401,ok delivered=39206/100000
